step,epoch,train/loss_step,val/loss_best,val/loss,train/loss_epoch
352249,117,0.4264656007289886,,,
352299,117,0.4440246820449829,,,
352349,117,0.2228093147277832,,,
352399,117,0.4567895531654358,,,
352449,117,0.3690632581710815,,,
352499,117,0.3645575046539306,,,
352549,117,0.3502688109874725,,,
352599,117,0.4746291637420654,,,
352649,117,0.4120859503746032,,,
352699,117,0.4078732132911682,,,
352749,117,0.3533746898174286,,,
352799,117,0.4193187057971954,,,
352819,117,,0.3816041350364685,0.3825345933437347,
352819,117,,,,0.3833510279655456
352849,118,0.3172420263290405,,,
352899,118,0.274990975856781,,,
352949,118,0.3831411004066467,,,
352999,118,0.4039168357849121,,,
353049,118,0.4041552245616913,,,
353099,118,0.5204769968986511,,,
353149,118,0.3296695351600647,,,
353199,118,0.2750385701656341,,,
353249,118,0.3434369564056396,,,
353299,118,0.4122730195522308,,,
353349,118,0.4148594439029693,,,
353399,118,0.3537582159042358,,,
353449,118,0.4015092253684997,,,
353499,118,0.4251259565353393,,,
353549,118,0.3784756064414978,,,
353599,118,0.3215285837650299,,,
353649,118,0.3125706613063812,,,
353699,118,0.430314838886261,,,
353749,118,0.3723219335079193,,,
353799,118,0.4812492728233337,,,
353849,118,0.3795326054096222,,,
353899,118,0.3800671696662903,,,
353949,118,0.4207340776920318,,,
353999,118,0.3692342936992645,,,
354049,118,0.2379926741123199,,,
354099,118,0.3625827431678772,,,
354149,118,0.4213244915008545,,,
354199,118,0.4152344465255737,,,
354249,118,0.343878298997879,,,
354299,118,0.4207017719745636,,,
354349,118,0.4259053766727447,,,
354399,118,0.4189291596412658,,,
354449,118,0.4158498048782348,,,
354499,118,0.4505335092544555,,,
354549,118,0.3517026007175445,,,
354599,118,0.3303955793380737,,,
354649,118,0.3142833113670349,,,
354699,118,0.3463924527168274,,,
354749,118,0.3876783549785614,,,
354799,118,0.2743132412433624,,,
354849,118,0.3691645264625549,,,
354899,118,0.31485316157341,,,
354949,118,0.3313528001308441,,,
354999,118,0.4098216295242309,,,
355049,118,0.3894324004650116,,,
355099,118,0.3539110720157623,,,
355149,118,0.3471357226371765,,,
355199,118,0.375629186630249,,,
355249,118,0.4163834750652313,,,
355299,118,0.3856630623340606,,,
355349,118,0.409738540649414,,,
355399,118,0.3977273106575012,,,
355449,118,0.4675994515419006,,,
355499,118,0.3312066197395324,,,
355549,118,0.4329454600811004,,,
355599,118,0.3592211008071899,,,
355649,118,0.3761898875236511,,,
355699,118,0.4980037808418274,,,
355749,118,0.3582249283790588,,,
355799,118,0.3884075880050659,,,
355809,118,,0.3816041350364685,0.3841356635093689,
355809,118,,,,0.3839138150215149
355849,119,0.3730711340904236,,,
355899,119,0.2753666937351227,,,
355949,119,0.3096316456794739,,,
355999,119,0.3714736998081207,,,
356049,119,0.3679678440093994,,,
356099,119,0.3707164824008941,,,
356149,119,0.3097438216209411,,,
356199,119,0.4403494894504547,,,
356249,119,0.431638240814209,,,
356299,119,0.3495451211929321,,,
356349,119,0.3383616209030151,,,
356399,119,0.4759504199028015,,,
356449,119,0.4199056923389435,,,
356499,119,0.464528739452362,,,
356549,119,0.3788226842880249,,,
356599,119,0.2624224424362182,,,
356649,119,0.4169117212295532,,,
356699,119,0.4165954887866974,,,
356749,119,0.4762181341648102,,,
356799,119,0.4132925271987915,,,
356849,119,0.4592058658599853,,,
356899,119,0.3932824432849884,,,
356949,119,0.4206799268722534,,,
356999,119,0.3614725768566131,,,
357049,119,0.4242788553237915,,,
357099,119,0.2980832457542419,,,
357149,119,0.423327624797821,,,
357199,119,0.3796213865280151,,,
357249,119,0.4087003767490387,,,
357299,119,0.4471635222434997,,,
357349,119,0.2853640913963318,,,
357399,119,0.3398860692977905,,,
357449,119,0.4288807213306427,,,
357499,119,0.4177661538124084,,,
357549,119,0.399331659078598,,,
357599,119,0.4063734114170074,,,
357649,119,0.3726790249347687,,,
357699,119,0.3530463278293609,,,
357749,119,0.4319406747817993,,,
357799,119,0.3234698176383972,,,
357849,119,0.3733835816383362,,,
357899,119,0.4487201571464538,,,
357949,119,0.3927182853221893,,,
357999,119,0.4191294908523559,,,
358049,119,0.29721200466156,,,
358099,119,0.3871166110038757,,,
358149,119,0.3311411440372467,,,
358199,119,0.3853911757469177,,,
358249,119,0.4891010224819183,,,
358299,119,0.4002302885055542,,,
358349,119,0.4581189751625061,,,
358399,119,0.3382723033428192,,,
358449,119,0.3894200623035431,,,
358499,119,0.3562773168087005,,,
358549,119,0.3980648219585418,,,
358599,119,0.3991611003875732,,,
358649,119,0.4261955022811889,,,
358699,119,0.3299832940101623,,,
358749,119,0.4341604113578796,,,
358799,119,0.2945127785205841,,,
358799,119,,0.3816041350364685,0.3851501643657684,
358799,119,,,,0.3839449286460876
358849,120,0.3850210905075073,,,
358899,120,0.3930844366550445,,,
358949,120,0.4253242313861847,,,
358999,120,0.4150827527046203,,,
359049,120,0.369988352060318,,,
359099,120,0.2287355959415435,,,
359149,120,0.5400042533874512,,,
359199,120,0.4018828272819519,,,
359249,120,0.3815631866455078,,,
359299,120,0.3939878642559051,,,
359349,120,0.3665919601917267,,,
359399,120,0.4179835915565491,,,
359449,120,0.376417338848114,,,
359499,120,0.3014515042304992,,,
359549,120,0.3243571817874908,,,
359599,120,0.4065207540988922,,,
359649,120,0.4381090402603149,,,
359699,120,0.3629770874977112,,,
359749,120,0.290876030921936,,,
359799,120,0.3742744028568268,,,
359849,120,0.459853857755661,,,
359899,120,0.3874290883541107,,,
359949,120,0.3553534150123596,,,
359999,120,0.3629447519779205,,,
360049,120,0.3901436924934387,,,
360099,120,0.3622390031814575,,,
360149,120,0.3805155158042907,,,
360199,120,0.2787937819957733,,,
360249,120,0.4208144247531891,,,
360299,120,0.3943371176719665,,,
360349,120,0.4244981110095978,,,
360399,120,0.2789566814899444,,,
360449,120,0.4054268002510071,,,
360499,120,0.4293674528598785,,,
360549,120,0.3668242990970611,,,
360599,120,0.4330987632274627,,,
360649,120,0.2914868295192718,,,
360699,120,0.356766402721405,,,
360749,120,0.4690068960189819,,,
360799,120,0.4284923672676086,,,
360849,120,0.4211761653423309,,,
360899,120,0.3279471397399902,,,
360949,120,0.4138590097427368,,,
360999,120,0.4392251670360565,,,
361049,120,0.3117276132106781,,,
361099,120,0.3615860939025879,,,
361149,120,0.4048694372177124,,,
361199,120,0.3874467015266418,,,
361249,120,0.3719020485877991,,,
361299,120,0.4089012444019317,,,
361349,120,0.3755000829696655,,,
361399,120,0.4537584185600281,,,
361449,120,0.3793288171291351,,,
361499,120,0.472226470708847,,,
361549,120,0.3984154760837555,,,
361599,120,0.3735971748828888,,,
361649,120,0.3338780999183655,,,
361699,120,0.4190362691879272,,,
361749,120,0.3658933937549591,,,
361789,120,,0.3816041350364685,0.3845338523387909,
361789,120,,,,0.3815287947654724
361799,121,0.3913594782352447,,,
361849,121,0.4969786405563354,,,
361899,121,0.2421729862689972,,,
361949,121,0.3877252340316772,,,
361999,121,0.4047902822494507,,,
362049,121,0.4759009480476379,,,
362099,121,0.4134535193443298,,,
362149,121,0.3773382306098938,,,
362199,121,0.3577761948108673,,,
362249,121,0.3791425824165344,,,
362299,121,0.3888378441333771,,,
362349,121,0.2846977114677429,,,
362399,121,0.3994324505329132,,,
362449,121,0.4342903792858124,,,
362499,121,0.2795656621456146,,,
362549,121,0.4154906570911407,,,
362599,121,0.2770340144634247,,,
362649,121,0.3547038435935974,,,
362699,121,0.4626047015190124,,,
362749,121,0.3687677979469299,,,
362799,121,0.3487246036529541,,,
362849,121,0.3988969027996063,,,
362899,121,0.3797358870506286,,,
362949,121,0.3455562591552734,,,
362999,121,0.4276456236839294,,,
363049,121,0.4063417613506317,,,
363099,121,0.4377468228340149,,,
363149,121,0.2921585440635681,,,
363199,121,0.3575811386108398,,,
363249,121,0.4075270593166351,,,
363299,121,0.3938487768173218,,,
363349,121,0.3488732278347015,,,
363399,121,0.4478045701980591,,,
363449,121,0.408399224281311,,,
363499,121,0.3297871053218841,,,
363549,121,0.3524468839168548,,,
363599,121,0.4051240682601928,,,
363649,121,0.3684422969818115,,,
363699,121,0.3400000929832458,,,
363749,121,0.4159655570983886,,,
363799,121,0.3977531194686889,,,
363849,121,0.399063766002655,,,
363899,121,0.3796472549438476,,,
363949,121,0.282370388507843,,,
363999,121,0.4235994219779968,,,
364049,121,0.346823900938034,,,
364099,121,0.4117540121078491,,,
364149,121,0.5254523158073425,,,
364199,121,0.2305541783571243,,,
364249,121,0.3107457458972931,,,
364299,121,0.4550963938236236,,,
364349,121,0.4098801612854004,,,
364399,121,0.3287895619869232,,,
364449,121,0.4167085886001587,,,
364499,121,0.4006190001964569,,,
364549,121,0.3954854011535644,,,
364599,121,0.3620076477527618,,,
364649,121,0.3784578442573547,,,
364699,121,0.4120703637599945,,,
364749,121,0.4191941320896148,,,
364779,121,,0.3765830099582672,0.3765830099582672,
364779,121,,,,0.3811904788017273
364799,122,0.4166381359100342,,,
364849,122,0.3031979501247406,,,
364899,122,0.4415646195411682,,,
364949,122,0.4496519863605499,,,
364999,122,0.3757445216178894,,,
365049,122,0.3426888883113861,,,
365099,122,0.2851280570030212,,,
365149,122,0.4303436279296875,,,
365199,122,0.2587453722953796,,,
365249,122,0.2973896861076355,,,
365299,122,0.3765047788619995,,,
365349,122,0.2504691481590271,,,
365399,122,0.2766869068145752,,,
365449,122,0.394124299287796,,,
365499,122,0.3953068852424621,,,
365549,122,0.3686964809894562,,,
365599,122,0.4581365585327148,,,
365649,122,0.445750743150711,,,
365699,122,0.3862634897232055,,,
365749,122,0.3361594080924988,,,
365799,122,0.4400729238986969,,,
365849,122,0.3312374353408813,,,
365899,122,0.4824692010879516,,,
365949,122,0.4094351530075073,,,
365999,122,0.390541136264801,,,
366049,122,0.4082783758640289,,,
366099,122,0.3409865200519562,,,
366149,122,0.4638361036777496,,,
366199,122,0.3757218718528747,,,
366249,122,0.4443172812461853,,,
366299,122,0.2694670855998993,,,
366349,122,0.4323538243770599,,,
366399,122,0.4002063572406769,,,
366449,122,0.2438044399023056,,,
366499,122,0.4180016815662384,,,
366549,122,0.3548861742019653,,,
366599,122,0.3754810094833374,,,
366649,122,0.3677977323532104,,,
366699,122,0.454016774892807,,,
366749,122,0.3965559601783752,,,
366799,122,0.4468622207641601,,,
366849,122,0.401799589395523,,,
366899,122,0.4971480369567871,,,
366949,122,0.4488365352153778,,,
366999,122,0.3525097370147705,,,
367049,122,0.3978833556175232,,,
367099,122,0.4287924170494079,,,
367149,122,0.3919669389724731,,,
367199,122,0.2440219968557357,,,
367249,122,0.3340572416782379,,,
367299,122,0.371368944644928,,,
367349,122,0.3652276992797851,,,
367399,122,0.3845659494400024,,,
367449,122,0.3701502084732055,,,
367499,122,0.3691468834877014,,,
367549,122,0.23244209587574,,,
367599,122,0.463678240776062,,,
367649,122,0.3869022130966186,,,
367699,122,0.432989239692688,,,
367749,122,0.3737891912460327,,,
367769,122,,0.3765830099582672,0.3849429488182068,
367769,122,,,,0.3809239268302917
367799,123,0.3669561445713043,,,
367849,123,0.3012648522853851,,,
367899,123,0.2464474141597747,,,
367949,123,0.4346683025360107,,,
367999,123,0.3531685471534729,,,
368049,123,0.377516359090805,,,
368099,123,0.4001521468162536,,,
368149,123,0.4020591378211975,,,
368199,123,0.3970318436622619,,,
368249,123,0.2528166472911834,,,
368299,123,0.3715440630912781,,,
368349,123,0.4032675921916961,,,
368399,123,0.3677468299865722,,,
368449,123,0.4326883554458618,,,
368499,123,0.4328314065933227,,,
368549,123,0.3859331607818603,,,
368599,123,0.3695624470710754,,,
368649,123,0.4650123715400696,,,
368699,123,0.3935306966304779,,,
368749,123,0.3423584401607513,,,
368799,123,0.3824554681777954,,,
368849,123,0.4138036072254181,,,
368899,123,0.3344619274139404,,,
368949,123,0.3396937251091003,,,
368999,123,0.4043627083301544,,,
369049,123,0.3699058294296264,,,
369099,123,0.4254076480865478,,,
369149,123,0.2943485677242279,,,
369199,123,0.3455391228199005,,,
369249,123,0.4305198192596435,,,
369299,123,0.4888631701469421,,,
369349,123,0.3786526620388031,,,
369399,123,0.3604190945625305,,,
369449,123,0.3194689154624939,,,
369499,123,0.4257244765758514,,,
369549,123,0.2890228033065796,,,
369599,123,0.473299503326416,,,
369649,123,0.4223694801330566,,,
369699,123,0.4186307787895202,,,
369749,123,0.3586272299289703,,,
369799,123,0.4251100718975067,,,
369849,123,0.3755583167076111,,,
369899,123,0.3917864561080932,,,
369949,123,0.2330108731985092,,,
369999,123,0.4783000349998474,,,
370049,123,0.2987960577011108,,,
370099,123,0.4594333171844482,,,
370149,123,0.3942491412162781,,,
370199,123,0.378926157951355,,,
370249,123,0.41424360871315,,,
370299,123,0.2796262204647064,,,
370349,123,0.3064043521881103,,,
370399,123,0.2744190990924835,,,
370449,123,0.3838622570037842,,,
370499,123,0.4189678132534027,,,
370549,123,0.3569493293762207,,,
370599,123,0.2948335409164428,,,
370649,123,0.5012890100479126,,,
370699,123,0.436821848154068,,,
370749,123,0.3465427756309509,,,
370759,123,,0.3765830099582672,0.3796379864215851,
370759,123,,,,0.3805028796195984
370799,124,0.4277830123901367,,,
370849,124,0.3785628378391266,,,
370899,124,0.2977400422096252,,,
370949,124,0.3548388481140136,,,
370999,124,0.303257554769516,,,
371049,124,0.3741046488285064,,,
371099,124,0.3536455035209656,,,
371149,124,0.5536285638809204,,,
371199,124,0.4283663034439087,,,
371249,124,0.3716126084327698,,,
371299,124,0.4253518581390381,,,
371349,124,0.3463642597198486,,,
371399,124,0.4031295776367187,,,
371449,124,0.4264509379863739,,,
371499,124,0.4065061211585998,,,
371549,124,0.4269357323646545,,,
371599,124,0.2861080169677734,,,
371649,124,0.3648307621479034,,,
371699,124,0.4309678673744201,,,
371749,124,0.4150959253311157,,,
371799,124,0.3523369431495666,,,
371849,124,0.3427281975746155,,,
371899,124,0.4057742357254028,,,
371949,124,0.3799404501914978,,,
371999,124,0.4213989973068237,,,
372049,124,0.423707515001297,,,
372099,124,0.3978359699249267,,,
372149,124,0.3767662346363067,,,
372199,124,0.4724877476692199,,,
372249,124,0.4138993322849273,,,
372299,124,0.3834644258022308,,,
372349,124,0.4024718403816223,,,
372399,124,0.3523552715778351,,,
372449,124,0.4089409112930298,,,
372499,124,0.4322108626365661,,,
372549,124,0.3813936710357666,,,
372599,124,0.3587267994880676,,,
372649,124,0.4536077380180359,,,
372699,124,0.3692123293876648,,,
372749,124,0.3473832309246063,,,
372799,124,0.4185408651828766,,,
372849,124,0.3881381154060364,,,
372899,124,0.3675362169742584,,,
372949,124,0.4063578248023987,,,
372999,124,0.345732569694519,,,
373049,124,0.3704395592212677,,,
373099,124,0.3716559410095215,,,
373149,124,0.3883045315742492,,,
373199,124,0.4409762024879455,,,
373249,124,0.4035062789916992,,,
373299,124,0.3644170463085174,,,
373349,124,0.3837053179740906,,,
373399,124,0.3825108706951141,,,
373449,124,0.4235403835773468,,,
373499,124,0.4474817812442779,,,
373549,124,0.3009004890918731,,,
373599,124,0.4183363914489746,,,
373649,124,0.3671032786369324,,,
373699,124,0.4631933867931366,,,
373749,124,0.2209886014461517,,,
373749,124,,0.3765830099582672,0.3819251656532287,
373749,124,,,,0.3821631669998169
373799,125,0.4120293259620666,,,
373849,125,0.3814756274223327,,,
373899,125,0.3672070801258087,,,
373949,125,0.3400757908821106,,,
373999,125,0.4784003496170044,,,
374049,125,0.3808602392673492,,,
374099,125,0.4493566155433655,,,
374149,125,0.3508873879909515,,,
374199,125,0.4590324163436889,,,
374249,125,0.4309612810611725,,,
374299,125,0.4128410816192627,,,
374349,125,0.346725195646286,,,
374399,125,0.5265641808509827,,,
374449,125,0.3277298212051391,,,
374499,125,0.4039311408996582,,,
374549,125,0.4263617694377899,,,
374599,125,0.336777001619339,,,
374649,125,0.3841836154460907,,,
374699,125,0.4267889857292175,,,
374749,125,0.2712788581848144,,,
374799,125,0.3332276940345764,,,
374849,125,0.3663079738616943,,,
374899,125,0.357304573059082,,,
374949,125,0.2880866229534149,,,
374999,125,0.3550707399845123,,,
375049,125,0.464747667312622,,,
375099,125,0.410447895526886,,,
375149,125,0.4047179818153381,,,
375199,125,0.2461594939231872,,,
375249,125,0.3414967060089111,,,
375299,125,0.3815808296203613,,,
375349,125,0.3156871795654297,,,
375399,125,0.3737799227237701,,,
375449,125,0.3600116968154907,,,
375499,125,0.4089630842208862,,,
375549,125,0.3084216713905334,,,
375599,125,0.4204728901386261,,,
375649,125,0.4653384983539581,,,
375699,125,0.4034983515739441,,,
375749,125,0.2804065942764282,,,
375799,125,0.4382047951221466,,,
375849,125,0.4607400894165039,,,
375899,125,0.2677361369132995,,,
375949,125,0.2819958329200744,,,
375999,125,0.3088561594486236,,,
376049,125,0.304661750793457,,,
376099,125,0.3480371832847595,,,
376149,125,0.4234695434570312,,,
376199,125,0.4188827276229858,,,
376249,125,0.354159265756607,,,
376299,125,0.3349429070949554,,,
376349,125,0.2523906528949737,,,
376399,125,0.4365229904651642,,,
376449,125,0.39524707198143,,,
376499,125,0.3196855783462524,,,
376549,125,0.3889588117599487,,,
376599,125,0.2770840227603912,,,
376649,125,0.4315652251243591,,,
376699,125,0.2765248715877533,,,
376739,125,,0.3765830099582672,0.3782945871353149,
376739,125,,,,0.3807155787944793
376749,126,0.3557837009429931,,,
376799,126,0.4074763357639313,,,
376849,126,0.3434808850288391,,,
376899,126,0.3916550576686859,,,
376949,126,0.3551996946334839,,,
376999,126,0.4188622236251831,,,
377049,126,0.3674683570861816,,,
377099,126,0.3981081545352936,,,
377149,126,0.3055589199066162,,,
377199,126,0.369038313627243,,,
377249,126,0.4944422245025635,,,
377299,126,0.3857662677764892,,,
377349,126,0.3715099394321441,,,
377399,126,0.3458625376224518,,,
377449,126,0.3966900706291199,,,
377499,126,0.3196155726909637,,,
377549,126,0.2975984215736389,,,
377599,126,0.3440510928630829,,,
377649,126,0.4802019596099853,,,
377699,126,0.2788673341274261,,,
377749,126,0.3647057712078094,,,
377799,126,0.4034565389156341,,,
377849,126,0.392183780670166,,,
377899,126,0.2599982023239136,,,
377949,126,0.4464729726314544,,,
377999,126,0.3911287486553192,,,
378049,126,0.3847993314266205,,,
378099,126,0.392534852027893,,,
378149,126,0.3835381865501404,,,
